attempt,arm,shot,context,r_housekeeping,J,J_centered,p_generated,outcome_a,planted_kappa,synthetic_only
001b,planted_synthetic_not_live,6513,1,1.095083394,-0.2573322282,-0.2592021751,0.4870398912,0,0.05,true
001b,planted_synthetic_not_live,6514,0,1.490511288,-0.1713338775,-0.1738491407,0.491307543,1,0.05,true
001b,planted_synthetic_not_live,6515,1,-1.007489848,-0.2093840371,-0.211253984,0.4894373008,1,0.05,true
001b,planted_synthetic_not_live,6516,0,-0.4726349023,-0.225101327,-0.2276165902,0.4886191705,0,0.05,true
001b,planted_synthetic_not_live,6517,1,0.8599612579,-0.1753776655,-0.1772476124,0.4911376194,1,0.05,true
001b,planted_synthetic_not_live,6518,0,-0.736564455,-0.2038935119,-0.2064087752,0.4896795612,1,0.05,true
001b,planted_synthetic_not_live,6519,0,0.2494981325,-0.1862655716,-0.1887808349,0.4905609583,1,0.05,true
001b,planted_synthetic_not_live,6520,1,-1.104348239,-0.2299005245,-0.2317704714,0.4884114764,0,0.05,true
001b,planted_synthetic_not_live,6521,0,0.6386754319,-0.1903233975,-0.1928386608,0.490358067,1,0.05,true
001b,planted_synthetic_not_live,6522,1,0.1164754335,-0.1795444709,-0.1814144178,0.4909292791,0,0.05,true
001b,planted_synthetic_not_live,6523,0,-0.6277951303,-0.2054274663,-0.2079427296,0.4896028635,1,0.05,true
001b,planted_synthetic_not_live,6524,1,1.426992833,-0.1184678839,-0.1203378308,0.4939831085,0,0.05,true
001b,planted_synthetic_not_live,6525,1,-0.1130746734,-0.1212244515,-0.1230943985,0.4938452801,1,0.05,true
001b,planted_synthetic_not_live,6526,1,1.889042624,-0.01720620101,-0.01907614794,0.4990461926,0,0.05,true
001b,planted_synthetic_not_live,6527,0,0.2430046588,-0.00478314216,-0.007298405423,0.4996350797,1,0.05,true
001b,planted_synthetic_not_live,6528,1,0.7275629648,0.03166239823,0.02979245129,0.5014896226,1,0.05,true
001b,planted_synthetic_not_live,6529,1,1.657686782,0.1081200599,0.106250113,0.5053125057,1,0.05,true
001b,planted_synthetic_not_live,6530,1,-0.6091623399,0.07483289733,0.07296295039,0.5036481475,1,0.05,true
001b,planted_synthetic_not_live,6531,0,-0.6922020868,0.03795509288,0.03543982962,0.5017719915,0,0.05,true
001b,planted_synthetic_not_live,6532,1,-1.214882959,-0.02358623657,-0.02545618351,0.4987271908,0,0.05,true
001b,planted_synthetic_not_live,6533,0,0.4066515587,-0.002627883049,-0.005143146312,0.4997428427,0,0.05,true
001b,planted_synthetic_not_live,6534,0,0.6143491027,0.02857115195,0.02605588869,0.5013027944,0,0.05,true
001b,planted_synthetic_not_live,6535,1,-0.5461697747,-0.0005218669973,-0.002391813932,0.4998804093,1,0.05,true
001b,planted_synthetic_not_live,6536,1,-0.3145785865,-0.01709509216,-0.0189650391,0.499051748,1,0.05,true
001b,planted_synthetic_not_live,6537,1,-0.6118324333,-0.04922608195,-0.05109602889,0.4974451986,0,0.05,true
001b,planted_synthetic_not_live,6538,1,1.245719028,0.01952633803,0.01765639109,0.5008828196,1,0.05,true
001b,planted_synthetic_not_live,6539,0,0.8093376433,0.06147316018,0.05895789692,0.5029478948,1,0.05,true
001b,planted_synthetic_not_live,6540,1,0.5017024649,0.08649450025,0.08462455331,0.5042312277,0,0.05,true
001b,planted_synthetic_not_live,6541,0,0.5159797117,0.1119061206,0.1093908573,0.5054695429,1,0.05,true
001b,planted_synthetic_not_live,6542,1,-0.3193957062,0.09082070636,0.08895075943,0.504447538,1,0.05,true
001b,planted_synthetic_not_live,6543,0,-2.013706256,-0.02422175961,-0.02673702287,0.4986631489,1,0.05,true
001b,planted_synthetic_not_live,6544,1,-1.043760301,-0.07605047704,-0.07792042397,0.4961039788,1,0.05,true
001b,planted_synthetic_not_live,6545,0,-0.68743257,-0.1086271276,-0.1111423908,0.4944428805,1,0.05,true
001b,planted_synthetic_not_live,6546,0,-0.1475204096,-0.1136101599,-0.1161254232,0.4941937288,0,0.05,true
001b,planted_synthetic_not_live,6547,1,-1.110977168,-0.1650968995,-0.1669668464,0.4916516577,1,0.05,true
001b,planted_synthetic_not_live,6548,0,-0.8702963251,-0.2032773844,-0.2057926477,0.4897103676,0,0.05,true
001b,planted_synthetic_not_live,6549,0,-1.091563657,-0.2485485748,-0.2510638381,0.4874468081,0,0.05,true
001b,planted_synthetic_not_live,6550,0,0.8337936561,-0.1937986076,-0.1963138708,0.4901843065,0,0.05,true
001b,planted_synthetic_not_live,6551,0,1.240111626,-0.1169929583,-0.1195082215,0.4940245889,0,0.05,true
001b,planted_synthetic_not_live,6552,1,1.585023865,-0.02818925032,-0.03005919726,0.4984970401,1,0.05,true
001b,planted_synthetic_not_live,6553,1,-0.4713465219,-0.05115414309,-0.05302409002,0.4973487955,1,0.05,true
001b,planted_synthetic_not_live,6554,1,0.6355454201,-0.0167048803,-0.01857482723,0.4990712586,0,0.05,true
001b,planted_synthetic_not_live,6555,1,-0.08295112452,-0.02064619833,-0.02251614527,0.4988741927,1,0.05,true
001b,planted_synthetic_not_live,6556,0,3.321476822,0.1242445715,0.1217293082,0.5060864654,0,0.05,true
001b,planted_synthetic_not_live,6557,1,0.2489339344,0.1317067288,0.1298367818,0.5064918391,1,0.05,true
001b,planted_synthetic_not_live,6558,1,0.7957103452,0.1616244879,0.1597545409,0.507987727,1,0.05,true
001b,planted_synthetic_not_live,6559,0,-0.7886365973,0.1206239111,0.1181086478,0.5059054324,1,0.05,true
001b,planted_synthetic_not_live,6560,1,0.2936713154,0.130696851,0.1288269041,0.5064413452,0,0.05,true
001b,planted_synthetic_not_live,6561,1,-0.6785163626,0.09483047888,0.09296053195,0.5046480266,0,0.05,true
001b,planted_synthetic_not_live,6562,0,-0.8876606948,0.04954709015,0.04703182689,0.5023515913,0,0.05,true
001b,planted_synthetic_not_live,6563,1,-1.420653734,-0.0186713434,-0.02054129033,0.4989729355,1,0.05,true
001b,planted_synthetic_not_live,6564,1,0.4024396679,0.0006573466834,-0.001212600252,0.49993937,0,0.05,true
001b,planted_synthetic_not_live,6565,0,1.301963188,0.0606968459,0.05818158263,0.5029090791,0,0.05,true
001b,planted_synthetic_not_live,6566,0,-0.4590117824,0.03725287989,0.03473761663,0.5017368808,1,0.05,true
001b,planted_synthetic_not_live,6567,1,-0.2418261186,0.02458461338,0.02271466645,0.5011357333,0,0.05,true
001b,planted_synthetic_not_live,6568,1,1.113805716,0.07683002081,0.07496007387,0.5037480037,1,0.05,true
001b,planted_synthetic_not_live,6569,0,-0.3644948566,0.0567166633,0.05420140004,0.50271007,0,0.05,true
001b,planted_synthetic_not_live,6570,1,1.803883905,0.1355082341,0.1336382871,0.5066819144,0,0.05,true
001b,planted_synthetic_not_live,6571,1,1.71205452,0.201049867,0.1991799201,0.509958996,1,0.05,true
001b,planted_synthetic_not_live,6572,1,0.7916408867,0.2294720551,0.2276021082,0.5113801054,1,0.05,true
001b,planted_synthetic_not_live,6573,1,-1.42010883,0.1507485328,0.1488785858,0.5074439293,0,0.05,true
001b,planted_synthetic_not_live,6574,1,-0.9881704045,0.09945152916,0.09758158223,0.5048790791,1,0.05,true
001b,planted_synthetic_not_live,6575,0,-0.9113188914,0.05384604879,0.05133078553,0.5025665393,0,0.05,true
001b,planted_synthetic_not_live,6576,0,0.1203102575,0.05807331971,0.05555805644,0.5027779028,0,0.05,true
001b,planted_synthetic_not_live,6577,1,1.208284696,0.1107422185,0.1088722715,0.5054436136,0,0.05,true
001b,planted_synthetic_not_live,6578,0,0.9760353399,0.151085771,0.1485705077,0.5074285254,1,0.05,true
001b,planted_synthetic_not_live,6579,0,2.163145675,0.2274200309,0.2249047677,0.5112452384,0,0.05,true
001b,planted_synthetic_not_live,6580,0,-0.5649149684,0.1953232273,0.192807964,0.5096403982,1,0.05,true
001b,planted_synthetic_not_live,6581,1,1.388489609,0.2438329153,0.2419629684,0.5120981484,0,0.05,true
001b,planted_synthetic_not_live,6582,1,0.4777417053,0.2578657665,0.2559958195,0.512799791,0,0.05,true
001b,planted_synthetic_not_live,6583,1,0.4234364351,0.2696845239,0.2678145769,0.5133907288,0,0.05,true
001b,planted_synthetic_not_live,6584,0,-0.1785700187,0.2543350903,0.251819827,0.5125909914,0,0.05,true
001b,planted_synthetic_not_live,6585,0,0.3039319437,0.2619008537,0.2593855904,0.5129692795,0,0.05,true
001b,planted_synthetic_not_live,6586,0,0.3784839708,0.2728941527,0.2703788894,0.5135189445,1,0.05,true
001b,planted_synthetic_not_live,6587,1,-1.418614112,0.1856718131,0.1838018661,0.5091900933,1,0.05,true
001b,planted_synthetic_not_live,6588,1,0.668537958,0.2114886668,0.2096187199,0.510480936,0,0.05,true
001b,planted_synthetic_not_live,6589,1,-1.059108493,0.1493267025,0.1474567556,0.5073728378,0,0.05,true
001b,planted_synthetic_not_live,6590,0,-1.762352979,0.0539602443,0.05144498103,0.5025722491,1,0.05,true
001b,planted_synthetic_not_live,6591,1,-2.168880235,-0.04576543764,-0.04763538457,0.4976182308,0,0.05,true
001b,planted_synthetic_not_live,6592,1,0.1277925729,-0.03893973004,-0.04080967698,0.4979595162,0,0.05,true
001b,planted_synthetic_not_live,6593,1,-1.029866582,-0.08289973817,-0.0847696851,0.4957615157,0,0.05,true
001b,planted_synthetic_not_live,6594,0,0.2130897344,-0.07102191363,-0.0735371769,0.4963231412,0,0.05,true
001b,planted_synthetic_not_live,6595,1,-0.7020062892,-0.1009387351,-0.1028086821,0.4948595659,0,0.05,true
001b,planted_synthetic_not_live,6596,1,-1.128151057,-0.1477134515,-0.1495833985,0.4925208301,0,0.05,true
001b,planted_synthetic_not_live,6597,0,-1.154814953,-0.1929400266,-0.1954552899,0.4902272355,0,0.05,true
001b,planted_synthetic_not_live,6598,1,1.68904003,-0.1021134628,-0.1039834097,0.4948008295,0,0.05,true
001b,planted_synthetic_not_live,6599,1,0.1265633428,-0.09372798477,-0.0955979317,0.4952201034,1,0.05,true
001b,planted_synthetic_not_live,6600,1,-2.293189506,-0.1790441893,-0.1809141362,0.4909542932,0,0.05,true
001b,planted_synthetic_not_live,6601,0,1.411442377,-0.1094613594,-0.1119766226,0.4944011689,0,0.05,true
001b,planted_synthetic_not_live,6602,1,-0.4335703782,-0.1248200563,-0.1266900032,0.4936654998,0,0.05,true
001b,planted_synthetic_not_live,6603,0,-1.650478467,-0.1845080794,-0.1870233427,0.4906488329,0,0.05,true
001b,planted_synthetic_not_live,6604,0,-0.5182392821,-0.2009975293,-0.2035127925,0.4898243604,0,0.05,true
001b,planted_synthetic_not_live,6605,1,-0.2940357169,-0.2083934146,-0.2102633616,0.4894868319,1,0.05,true
001b,planted_synthetic_not_live,6606,0,-0.5690969499,-0.2270840107,-0.2295992739,0.4885200363,1,0.05,true
001b,planted_synthetic_not_live,6607,0,-0.107029232,-0.2261559811,-0.2286712444,0.4885664378,0,0.05,true
001b,planted_synthetic_not_live,6608,1,0.3313182526,-0.2044588256,-0.2063287726,0.4896835614,0,0.05,true
001b,planted_synthetic_not_live,6609,1,-0.6072576661,-0.2264225761,-0.228292523,0.4885853738,1,0.05,true
001b,planted_synthetic_not_live,6610,1,0.5604132015,-0.1919975189,-0.1938674659,0.4903066267,0,0.05,true
001b,planted_synthetic_not_live,6611,1,-0.5238483731,-0.2116743564,-0.2135443033,0.4893227848,0,0.05,true
001b,planted_synthetic_not_live,6612,0,-1.685073822,-0.2723593898,-0.274874653,0.4862562673,0,0.05,true
001b,planted_synthetic_not_live,6613,0,-0.01187735475,-0.2660374095,-0.2685526728,0.4865723664,0,0.05,true
001b,planted_synthetic_not_live,6614,1,-0.1610466439,-0.2671319202,-0.2690018671,0.4865499066,0,0.05,true
001b,planted_synthetic_not_live,6615,1,-0.5243010978,-0.2850514813,-0.2869214282,0.4856539286,0,0.05,true
001b,planted_synthetic_not_live,6616,0,0.4435908541,-0.2534723493,-0.2559876126,0.4872006194,0,0.05,true
001b,planted_synthetic_not_live,6617,0,0.731567935,-0.2052467455,-0.2077620088,0.4896118996,0,0.05,true
001b,planted_synthetic_not_live,6618,0,-0.5278025815,-0.2265088168,-0.2290240801,0.488548796,0,0.05,true
001b,planted_synthetic_not_live,6619,1,-1.300035977,-0.2780049401,-0.279874887,0.4860062556,1,0.05,true
001b,planted_synthetic_not_live,6620,1,0.4236719351,-0.2471243228,-0.2489942697,0.4875502865,0,0.05,true
001b,planted_synthetic_not_live,6621,1,0.2851638215,-0.2248095568,-0.2266795038,0.4886660248,0,0.05,true
001b,planted_synthetic_not_live,6622,1,0.03574510945,-0.2171178834,-0.2189878303,0.4890506085,0,0.05,true
001b,planted_synthetic_not_live,6623,0,-1.150413588,-0.2660935594,-0.2686088226,0.4865695589,1,0.05,true
001b,planted_synthetic_not_live,6624,1,1.509486042,-0.1630988542,-0.1649688012,0.4917515599,1,0.05,true
001b,planted_synthetic_not_live,6625,1,0.9358965385,-0.1058172104,-0.1076871574,0.4946156421,0,0.05,true
001b,planted_synthetic_not_live,6626,0,0.7185907503,-0.06339508099,-0.06591034425,0.4967044828,1,0.05,true
001b,planted_synthetic_not_live,6627,0,0.2924028143,-0.0457154997,-0.04823076296,0.4975884619,1,0.05,true
001b,planted_synthetic_not_live,6628,1,-0.3049881609,-0.06141406673,-0.06328401367,0.4968357993,0,0.05,true
001b,planted_synthetic_not_live,6629,1,0.9059912865,-0.007884965933,-0.009754912868,0.4995122544,1,0.05,true
001b,planted_synthetic_not_live,6630,0,-0.8149939034,-0.05309226268,-0.05560752594,0.4972196237,1,0.05,true
001b,planted_synthetic_not_live,6631,0,-0.6166518684,-0.08605194436,-0.08856720763,0.4955716396,0,0.05,true
001b,planted_synthetic_not_live,6632,1,-0.1817285729,-0.0943321177,-0.09620206464,0.4951898968,0,0.05,true
001b,planted_synthetic_not_live,6633,0,0.9326134412,-0.0353086176,-0.03782388086,0.498108806,1,0.05,true
001b,planted_synthetic_not_live,6634,0,-0.6341064442,-0.0710316246,-0.07354688786,0.4963226556,1,0.05,true
001b,planted_synthetic_not_live,6635,0,1.174029996,0.001172497324,-0.00134276594,0.4999328617,0,0.05,true
001b,planted_synthetic_not_live,6636,1,0.5121118087,0.03094040601,0.02907045908,0.501453523,1,0.05,true
001b,planted_synthetic_not_live,6637,1,-1.069102613,-0.03239289918,-0.03426284612,0.4982868577,1,0.05,true
001b,planted_synthetic_not_live,6638,1,-0.02951426839,-0.03331051021,-0.03518045714,0.4982409771,1,0.05,true
001b,planted_synthetic_not_live,6639,1,-0.8138808794,-0.07975354368,-0.08162349061,0.4959188255,0,0.05,true
001b,planted_synthetic_not_live,6640,0,0.3755597788,-0.05470596438,-0.05722122765,0.4971389386,0,0.05,true
001b,planted_synthetic_not_live,6641,1,0.382238885,-0.02952651037,-0.0313964573,0.4984301771,1,0.05,true
001b,planted_synthetic_not_live,6642,0,-0.1227935688,-0.03650211947,-0.03901738273,0.4980491309,1,0.05,true
001b,planted_synthetic_not_live,6643,0,0.4558128649,-0.006046236529,-0.008561499792,0.499571925,1,0.05,true
001b,planted_synthetic_not_live,6644,0,1.288253847,0.07373644444,0.07122118117,0.5035610591,1,0.05,true
001b,planted_synthetic_not_live,6645,1,-0.9816952372,0.009551610305,0.00768166337,0.5003840832,1,0.05,true
001b,planted_synthetic_not_live,6646,1,-1.318322107,-0.06846893114,-0.07033887808,0.4964830561,0,0.05,true
001b,planted_synthetic_not_live,6647,1,-0.6600826525,-0.1047613976,-0.1066313445,0.4946684328,1,0.05,true
001b,planted_synthetic_not_live,6648,0,-0.7673578827,-0.1455621047,-0.1480773679,0.4925961316,0,0.05,true
001b,planted_synthetic_not_live,6649,0,-1.869060039,-0.2279366608,-0.230451924,0.4884774038,0,0.05,true
001b,planted_synthetic_not_live,6650,0,-0.2095745569,-0.2335267138,-0.236041977,0.4881979011,1,0.05,true
001b,planted_synthetic_not_live,6651,1,0.4641499377,-0.1997120867,-0.2015820336,0.4899208983,1,0.05,true
001b,planted_synthetic_not_live,6652,0,0.8420092982,-0.1422946429,-0.1448099061,0.4927595047,0,0.05,true
001b,planted_synthetic_not_live,6653,0,0.4526620917,-0.1115244648,-0.1140397281,0.4942980136,0,0.05,true
001b,planted_synthetic_not_live,6654,1,0.5814913227,-0.0732856375,-0.07515558444,0.4962422208,0,0.05,true
001b,planted_synthetic_not_live,6655,0,1.386347498,0.01131628564,0.008801022375,0.5004400511,0,0.05,true
001b,planted_synthetic_not_live,6656,0,-1.207475405,-0.05619613792,-0.05871140119,0.4970644299,0,0.05,true
001b,planted_synthetic_not_live,6657,0,-0.03354814151,-0.05667315228,-0.05918841555,0.4970405792,1,0.05,true
001b,planted_synthetic_not_live,6658,1,-1.049774699,-0.1121905076,-0.1140604545,0.4942969773,0,0.05,true
001b,planted_synthetic_not_live,6659,0,0.2822849835,-0.09285427347,-0.09536953673,0.4952315232,0,0.05,true
001b,planted_synthetic_not_live,6660,0,-0.2555970523,-0.1053214354,-0.1078366987,0.4946081651,1,0.05,true
001b,planted_synthetic_not_live,6661,1,1.576808344,-0.006966155968,-0.008836102903,0.4995581949,1,0.05,true
001b,planted_synthetic_not_live,6662,0,-0.07011923761,-0.01078027909,-0.01329554235,0.4993352229,1,0.05,true
001b,planted_synthetic_not_live,6663,0,-1.210807877,-0.07744351817,-0.07995878143,0.4960020609,0,0.05,true
001b,planted_synthetic_not_live,6664,1,-0.5830224032,-0.1076049492,-0.1094748962,0.4945262552,0,0.05,true
001b,planted_synthetic_not_live,6665,1,-2.372606736,-0.206493341,-0.208363288,0.4895818356,0,0.05,true
001b,planted_synthetic_not_live,6666,0,-0.07920620068,-0.2052446907,-0.207759954,0.4896120023,0,0.05,true
001b,planted_synthetic_not_live,6667,0,0.8737534727,-0.1515434988,-0.154058762,0.4922970619,1,0.05,true
001b,planted_synthetic_not_live,6668,0,1.088911237,-0.08800008544,-0.0905153487,0.4954742326,0,0.05,true
001b,planted_synthetic_not_live,6669,0,-0.6344963398,-0.1174687354,-0.1199839987,0.4940008001,1,0.05,true
001b,planted_synthetic_not_live,6670,1,1.353244921,-0.04108658527,-0.04295653221,0.4978521734,0,0.05,true
001b,planted_synthetic_not_live,6671,0,-0.2876219776,-0.05475160268,-0.05726686595,0.4971366567,1,0.05,true
001b,planted_synthetic_not_live,6672,0,-1.322214741,-0.1175472149,-0.1200624782,0.4939968761,1,0.05,true
001b,planted_synthetic_not_live,6673,1,-1.534993478,-0.1827421697,-0.1846121166,0.4907693942,1,0.05,true
001b,planted_synthetic_not_live,6674,1,0.02613751763,-0.1768058566,-0.1786758035,0.4910662098,0,0.05,true
001b,planted_synthetic_not_live,6675,0,0.4786446459,-0.1469068685,-0.1494221318,0.4925288934,0,0.05,true
001b,planted_synthetic_not_live,6676,1,-2.012388873,-0.2247679291,-0.2266378761,0.4886681062,0,0.05,true
001b,planted_synthetic_not_live,6677,1,-0.39082412,-0.2371953437,-0.2390652907,0.4880467355,0,0.05,true
001b,planted_synthetic_not_live,6678,1,1.106593359,-0.1711902319,-0.1730601788,0.4913469911,1,0.05,true
001b,planted_synthetic_not_live,6679,1,0.3632610606,-0.1484167924,-0.1502867394,0.492485663,0,0.05,true
001b,planted_synthetic_not_live,6680,1,-0.2560066559,-0.1573402896,-0.1592102365,0.4920394882,0,0.05,true
001b,planted_synthetic_not_live,6681,0,-0.01336324166,-0.1540477115,-0.1565629748,0.4921718513,1,0.05,true
001b,planted_synthetic_not_live,6682,1,0.07895532832,-0.1459260112,-0.1477959582,0.4926102021,0,0.05,true
001b,planted_synthetic_not_live,6683,1,2.709689796,0.004562476335,0.0026925294,0.5001346265,1,0.05,true
001b,planted_synthetic_not_live,6684,0,0.612912207,0.03278029004,0.03026502677,0.5015132513,0,0.05,true
001b,planted_synthetic_not_live,6685,1,0.7170943753,0.06525162935,0.06338168242,0.5031690841,0,0.05,true
001b,planted_synthetic_not_live,6686,1,-0.673046123,0.03085834172,0.02898839478,0.5014494197,1,0.05,true
001b,planted_synthetic_not_live,6687,0,-0.02060807724,0.02906882172,0.02655355846,0.5013276779,0,0.05,true
001b,planted_synthetic_not_live,6688,1,1.385899787,0.09345759984,0.0915876529,0.5045793826,1,0.05,true
001b,planted_synthetic_not_live,6689,1,-0.5572505745,0.06322524068,0.06135529375,0.5030677647,0,0.05,true
001b,planted_synthetic_not_live,6690,1,0.9254485201,0.105707954,0.103838007,0.5051919004,1,0.05,true
001b,planted_synthetic_not_live,6691,1,1.218561805,0.1584723531,0.1566024061,0.5078301203,0,0.05,true
001b,planted_synthetic_not_live,6692,0,1.129579363,0.2043153443,0.2018000811,0.5100900041,1,0.05,true
001b,planted_synthetic_not_live,6693,0,-0.09291140126,0.1945001545,0.1919848912,0.5095992446,1,0.05,true
001b,planted_synthetic_not_live,6694,1,0.903742935,0.2306680796,0.2287981327,0.5114399066,1,0.05,true
