attempt,arm,shot,context,r_housekeeping,J,J_centered,p_generated,outcome_a,planted_kappa,synthetic_only
001b,blank_synthetic,2640,0,-0.2345456987,-0.1776518461,-0.1739250961,0.5,1,0.0,true
001b,blank_synthetic,2641,1,0.005847630275,-0.1728119896,-0.1689526103,0.5,1,0.0,true
001b,blank_synthetic,2642,1,-1.026663151,-0.2217024034,-0.2178430242,0.5,0,0.0,true
001b,blank_synthetic,2643,0,1.867548526,-0.0944855151,-0.09075876508,0.5,0,0.0,true
001b,blank_synthetic,2644,0,-1.073676153,-0.1456919909,-0.1419652409,0.5,0,0.0,true
001b,blank_synthetic,2645,0,0.5939212608,-0.1087652159,-0.1050384659,0.5,1,0.0,true
001b,blank_synthetic,2646,1,-1.747635395,-0.1856196146,-0.1817602353,0.5,0,0.0,true
001b,blank_synthetic,2647,0,-0.3988640267,-0.200719179,-0.1969924289,0.5,1,0.0,true
001b,blank_synthetic,2648,0,0.2924595165,-0.1797354288,-0.1760086788,0.5,1,0.0,true
001b,blank_synthetic,2649,0,3.074947518,-0.006966494468,-0.003239744443,0.5,1,0.0,true
001b,blank_synthetic,2650,0,-1.364159863,-0.06520793319,-0.06148118316,0.5,0,0.0,true
001b,blank_synthetic,2651,0,-0.6454059278,-0.09129158927,-0.08756483925,0.5,0,0.0,true
001b,blank_synthetic,2652,1,-0.1029261015,-0.09358124234,-0.08972186307,0.5,1,0.0,true
001b,blank_synthetic,2653,1,0.3480404367,-0.07499039784,-0.07113101857,0.5,0,0.0,true
001b,blank_synthetic,2654,0,0.7993505276,-0.03492583746,-0.03119908744,0.5,0,0.0,true
001b,blank_synthetic,2655,0,1.006072313,0.01362063747,0.0173473875,0.5,0,0.0,true
001b,blank_synthetic,2656,1,0.5010639752,0.03703095224,0.0408903315,0.5,0,0.0,true
001b,blank_synthetic,2657,0,-1.790392385,-0.04775509743,-0.0440283474,0.5,0,0.0,true
001b,blank_synthetic,2658,1,-0.1271282988,-0.05245558218,-0.04859620292,0.5,0,0.0,true
001b,blank_synthetic,2659,0,-1.759362553,-0.1266029299,-0.1228761799,0.5,1,0.0,true
001b,blank_synthetic,2660,0,-1.230566736,-0.1744255538,-0.1706988038,0.5,1,0.0,true
001b,blank_synthetic,2661,1,-0.0848721956,-0.1738598985,-0.1700005192,0.5,1,0.0,true
001b,blank_synthetic,2662,0,-0.07715466983,-0.1730505522,-0.1693238022,0.5,1,0.0,true
001b,blank_synthetic,2663,1,-0.2029884108,-0.1782571288,-0.1743977496,0.5,0,0.0,true
001b,blank_synthetic,2664,0,0.2252239895,-0.1624460511,-0.158719301,0.5,1,0.0,true
001b,blank_synthetic,2665,1,-0.9319306576,-0.2009854208,-0.1971260416,0.5,1,0.0,true
001b,blank_synthetic,2666,0,0.2590781985,-0.1824485272,-0.1787217772,0.5,0,0.0,true
001b,blank_synthetic,2667,0,1.296457778,-0.1058254788,-0.1020987288,0.5,1,0.0,true
001b,blank_synthetic,2668,1,0.9112072778,-0.05548117156,-0.05162179229,0.5,1,0.0,true
001b,blank_synthetic,2669,1,0.5470152677,-0.02584617898,-0.02198679972,0.5,0,0.0,true
001b,blank_synthetic,2670,1,1.164528763,0.03430774856,0.03816712783,0.5,1,0.0,true
001b,blank_synthetic,2671,0,-0.2469719914,0.02065079333,0.02437754336,0.5,0,0.0,true
001b,blank_synthetic,2672,1,0.2623837944,0.03394266195,0.03780204121,0.5,1,0.0,true
001b,blank_synthetic,2673,1,-0.8146244367,-0.0108359475,-0.006976568231,0.5,0,0.0,true
001b,blank_synthetic,2674,1,-1.23154206,-0.07442840197,-0.07056902271,0.5,0,0.0,true
001b,blank_synthetic,2675,1,-0.9751112425,-0.1215158518,-0.1176564725,0.5,0,0.0,true
001b,blank_synthetic,2676,1,-0.88105081,-0.1620355298,-0.1581761505,0.5,0,0.0,true
001b,blank_synthetic,2677,1,-1.388314669,-0.2205831922,-0.216723813,0.5,1,0.0,true
001b,blank_synthetic,2678,0,-0.9263114147,-0.2574695849,-0.2537428349,0.5,1,0.0,true
001b,blank_synthetic,2679,1,0.5475263913,-0.2204277507,-0.2165683714,0.5,0,0.0,true
001b,blank_synthetic,2680,0,-0.2149807043,-0.2260215527,-0.2222948027,0.5,1,0.0,true
001b,blank_synthetic,2681,0,2.510648646,-0.07074840469,-0.06702165466,0.5,0,0.0,true
001b,blank_synthetic,2682,1,-0.3580887736,-0.08582562483,-0.08196624557,0.5,0,0.0,true
001b,blank_synthetic,2683,0,1.747284552,0.001684280107,0.005411030132,0.5,1,0.0,true
001b,blank_synthetic,2684,1,-0.01834307012,0.0007818529374,0.004641232204,0.5,0,0.0,true
001b,blank_synthetic,2685,1,-0.03657821094,-0.0009969298774,0.00286244939,0.5,1,0.0,true
001b,blank_synthetic,2686,0,-0.3176915776,-0.0166048757,-0.01287812567,0.5,1,0.0,true
001b,blank_synthetic,2687,1,0.5621968803,0.01210638128,0.01596576055,0.5,1,0.0,true
001b,blank_synthetic,2688,1,-0.6189455407,-0.01981078377,-0.0159514045,0.5,0,0.0,true
001b,blank_synthetic,2689,1,-1.281858677,-0.08260691839,-0.07874753913,0.5,1,0.0,true
001b,blank_synthetic,2690,1,-0.2056696658,-0.09096718069,-0.08710780142,0.5,1,0.0,true
001b,blank_synthetic,2691,1,1.442507128,-0.01212963971,-0.008270260445,0.5,0,0.0,true
001b,blank_synthetic,2692,0,-0.450692338,-0.03466595452,-0.0309392045,0.5,0,0.0,true
001b,blank_synthetic,2693,1,0.1769570833,-0.02454014203,-0.02068076277,0.5,0,0.0,true
001b,blank_synthetic,2694,0,1.592713834,0.05720973741,0.06093648744,0.5,0,0.0,true
001b,blank_synthetic,2695,1,0.009220826662,0.0562336165,0.06009299576,0.5,0,0.0,true
001b,blank_synthetic,2696,1,-0.6137800165,0.02230390076,0.02616328003,0.5,1,0.0,true
001b,blank_synthetic,2697,1,1.121448114,0.07884211114,0.08270149041,0.5,1,0.0,true
001b,blank_synthetic,2698,1,0.8536680599,0.1196043272,0.1234637064,0.5,1,0.0,true
001b,blank_synthetic,2699,1,1.516776605,0.1855746427,0.1894340219,0.5,1,0.0,true
001b,blank_synthetic,2700,1,-1.625336416,0.09125269905,0.09511207832,0.5,1,0.0,true
001b,blank_synthetic,2701,1,-0.6791422515,0.0548045907,0.05866396996,0.5,0,0.0,true
001b,blank_synthetic,2702,0,-1.29776407,-0.01112290207,-0.007396152048,0.5,1,0.0,true
001b,blank_synthetic,2703,0,0.9090640096,0.0333519322,0.03707868222,0.5,1,0.0,true
001b,blank_synthetic,2704,1,1.54519064,0.1032993549,0.1071587342,0.5,1,0.0,true
001b,blank_synthetic,2705,1,0.1628181412,0.1084603684,0.1123197476,0.5,0,0.0,true
001b,blank_synthetic,2706,1,-0.3083726681,0.09027335802,0.09413273728,0.5,1,0.0,true
001b,blank_synthetic,2707,0,-1.818549733,-0.003659682928,6.706709722e-05,0.5,0,0.0,true
001b,blank_synthetic,2708,1,2.100728516,0.08862967312,0.09248905239,0.5,0,0.0,true
001b,blank_synthetic,2709,1,-1.444207883,0.0207248984,0.02458427766,0.5,1,0.0,true
001b,blank_synthetic,2710,1,-0.3630912354,0.004133533787,0.007992913054,0.5,1,0.0,true
001b,blank_synthetic,2711,1,0.08599928971,0.007919347838,0.01177872711,0.5,0,0.0,true
001b,blank_synthetic,2712,0,0.8728617611,0.04746494215,0.05119169218,0.5,1,0.0,true
001b,blank_synthetic,2713,1,0.250940168,0.05794301695,0.06180239622,0.5,1,0.0,true
001b,blank_synthetic,2714,1,-0.08607930698,0.05233384585,0.05619322512,0.5,0,0.0,true
001b,blank_synthetic,2715,1,-0.8294274011,0.009990942844,0.01385032211,0.5,1,0.0,true
001b,blank_synthetic,2716,1,-0.7154469019,-0.02550661536,-0.02164723609,0.5,0,0.0,true
001b,blank_synthetic,2717,1,1.282463744,0.03817433014,0.04203370941,0.5,0,0.0,true
001b,blank_synthetic,2718,0,1.098402759,0.08912807106,0.09285482109,0.5,0,0.0,true
001b,blank_synthetic,2719,1,1.268772235,0.144085972,0.1479453513,0.5,0,0.0,true
001b,blank_synthetic,2720,1,0.8978446286,0.1808747097,0.184734089,0.5,1,0.0,true
001b,blank_synthetic,2721,1,-0.913968352,0.1287375266,0.1325969059,0.5,0,0.0,true
001b,blank_synthetic,2722,1,0.03606238929,0.1272588349,0.1311182142,0.5,0,0.0,true
001b,blank_synthetic,2723,0,-0.6406847455,0.09054664231,0.09427339233,0.5,0,0.0,true
001b,blank_synthetic,2724,0,0.00658086389,0.08859315818,0.0923199082,0.5,1,0.0,true
001b,blank_synthetic,2725,0,0.4105381479,0.1075610814,0.1112878314,0.5,1,0.0,true
001b,blank_synthetic,2726,1,0.3364945583,0.1226104073,0.1264697866,0.5,0,0.0,true
001b,blank_synthetic,2727,1,2.214722488,0.2121678996,0.2160272789,0.5,1,0.0,true
001b,blank_synthetic,2728,0,0.2045302394,0.2167409563,0.2204677063,0.5,0,0.0,true
001b,blank_synthetic,2729,0,0.6051498718,0.2398210123,0.2435477623,0.5,0,0.0,true
001b,blank_synthetic,2730,0,1.247843147,0.286645049,0.290371799,0.5,1,0.0,true
001b,blank_synthetic,2731,0,0.3866555739,0.2979667142,0.3016934642,0.5,1,0.0,true
001b,blank_synthetic,2732,0,-0.3754369867,0.2698015363,0.2735282863,0.5,1,0.0,true
001b,blank_synthetic,2733,1,-1.798283698,0.153555793,0.1574151723,0.5,0,0.0,true
001b,blank_synthetic,2734,0,0.2419691422,0.1615949327,0.1653216827,0.5,0,0.0,true
001b,blank_synthetic,2735,0,1.30444182,0.2151899846,0.2189167346,0.5,1,0.0,true
001b,blank_synthetic,2736,0,0.2876373117,0.2238254956,0.2275522456,0.5,0,0.0,true
001b,blank_synthetic,2737,0,-0.4492226798,0.1938328804,0.1975596305,0.5,1,0.0,true
001b,blank_synthetic,2738,0,-2.773522685,0.03534228005,0.03906903008,0.5,1,0.0,true
001b,blank_synthetic,2739,1,1.799018201,0.1090250194,0.1128843987,0.5,1,0.0,true
001b,blank_synthetic,2740,1,-1.764850849,0.02750919621,0.03136857548,0.5,0,0.0,true
001b,blank_synthetic,2741,1,-1.143934262,-0.02120195186,-0.0173425726,0.5,0,0.0,true
001b,blank_synthetic,2742,1,-0.8252493542,-0.05507827094,-0.05121889168,0.5,0,0.0,true
001b,blank_synthetic,2743,1,-1.977940404,-0.1298098801,-0.1259505009,0.5,0,0.0,true
001b,blank_synthetic,2744,1,0.3983188714,-0.1097700802,-0.105910701,0.5,1,0.0,true
001b,blank_synthetic,2745,1,0.608805865,-0.08072182982,-0.07686245056,0.5,1,0.0,true
001b,blank_synthetic,2746,1,0.1325410126,-0.07294339163,-0.06908401237,0.5,0,0.0,true
001b,blank_synthetic,2747,1,-0.102307752,-0.07560209739,-0.07174271812,0.5,0,0.0,true
001b,blank_synthetic,2748,0,-1.092430913,-0.1202933307,-0.1165665807,0.5,0,0.0,true
001b,blank_synthetic,2749,0,-1.115966901,-0.1637682453,-0.1600414953,0.5,1,0.0,true
001b,blank_synthetic,2750,0,0.8572756271,-0.1188809821,-0.1151542321,0.5,1,0.0,true
001b,blank_synthetic,2751,0,0.09373288542,-0.1115455963,-0.1078188463,0.5,1,0.0,true
001b,blank_synthetic,2752,1,0.8651083921,-0.06686596446,-0.06300658519,0.5,1,0.0,true
001b,blank_synthetic,2753,1,-0.4304082222,-0.08528182512,-0.08142244585,0.5,0,0.0,true
001b,blank_synthetic,2754,0,-0.8953686607,-0.1242905012,-0.1205637512,0.5,1,0.0,true
001b,blank_synthetic,2755,0,0.246503173,-0.1089246833,-0.1051979333,0.5,1,0.0,true
001b,blank_synthetic,2756,0,0.07102238831,-0.1025937163,-0.09886696629,0.5,1,0.0,true
001b,blank_synthetic,2757,1,-0.6507570715,-0.1319880464,-0.1281286671,0.5,1,0.0,true
001b,blank_synthetic,2758,0,1.80844832,-0.03159351279,-0.02786676276,0.5,0,0.0,true
001b,blank_synthetic,2759,0,0.983349718,0.01730193779,0.02102868782,0.5,1,0.0,true
001b,blank_synthetic,2760,1,-0.2082597158,0.006558358385,0.01041773765,0.5,0,0.0,true
001b,blank_synthetic,2761,0,0.8728313243,0.04966600345,0.05339275347,0.5,0,0.0,true
001b,blank_synthetic,2762,1,-2.02591726,-0.04986463928,-0.04600526001,0.5,0,0.0,true
001b,blank_synthetic,2763,1,-0.5446638063,-0.07398341118,-0.07012403191,0.5,0,0.0,true
001b,blank_synthetic,2764,1,1.902309717,0.01848804065,0.02234741991,0.5,0,0.0,true
001b,blank_synthetic,2765,1,0.7087028851,0.0500441342,0.05390351347,0.5,1,0.0,true
001b,blank_synthetic,2766,1,-2.100213507,-0.04503228419,-0.04117290492,0.5,0,0.0,true
001b,blank_synthetic,2767,1,0.1498392641,-0.03730923644,-0.03344985717,0.5,1,0.0,true
001b,blank_synthetic,2768,1,-0.963470858,-0.07821390077,-0.07435452151,0.5,0,0.0,true
001b,blank_synthetic,2769,1,0.1587924706,-0.06900917567,-0.06514979641,0.5,0,0.0,true
001b,blank_synthetic,2770,0,-0.2892748903,-0.08054565603,-0.076818906,0.5,1,0.0,true
001b,blank_synthetic,2771,0,-0.2198716751,-0.08886253457,-0.08513578454,0.5,1,0.0,true
001b,blank_synthetic,2772,1,-0.9747512362,-0.1311807859,-0.1273214066,0.5,0,0.0,true
001b,blank_synthetic,2773,0,-1.715370878,-0.19825057,-0.19452382,0.5,1,0.0,true
001b,blank_synthetic,2774,0,0.8188814602,-0.1525243624,-0.1487976124,0.5,1,0.0,true
001b,blank_synthetic,2775,1,0.4665307345,-0.1258871676,-0.1220277883,0.5,1,0.0,true
001b,blank_synthetic,2776,0,-1.150273334,-0.173172896,-0.169446146,0.5,1,0.0,true
001b,blank_synthetic,2777,1,-0.791338564,-0.2040326168,-0.2001732375,0.5,0,0.0,true
001b,blank_synthetic,2778,0,-0.3289063713,-0.2143716237,-0.2106448737,0.5,1,0.0,true
001b,blank_synthetic,2779,0,-0.8845578227,-0.2483325042,-0.2446057542,0.5,0,0.0,true
001b,blank_synthetic,2780,0,-1.210190159,-0.2922688043,-0.2885420542,0.5,1,0.0,true
001b,blank_synthetic,2781,1,-2.023679312,-0.3515757998,-0.3477164205,0.5,1,0.0,true
001b,blank_synthetic,2782,0,1.251659144,-0.2751934774,-0.2714667274,0.5,1,0.0,true
001b,blank_synthetic,2783,1,0.04487201405,-0.2661394806,-0.2622801013,0.5,1,0.0,true
001b,blank_synthetic,2784,1,-0.70814686,-0.2897378678,-0.2858784886,0.5,1,0.0,true
001b,blank_synthetic,2785,1,0.284137178,-0.2682271285,-0.2643677492,0.5,0,0.0,true
001b,blank_synthetic,2786,0,0.2356479823,-0.2494863595,-0.2457596095,0.5,0,0.0,true
001b,blank_synthetic,2787,1,0.1983583496,-0.232920022,-0.2290606427,0.5,1,0.0,true
001b,blank_synthetic,2788,0,-0.8264133406,-0.2649878198,-0.2612610698,0.5,1,0.0,true
001b,blank_synthetic,2789,0,0.7201271617,-0.2176735213,-0.2139467713,0.5,1,0.0,true
001b,blank_synthetic,2790,0,-0.2157060373,-0.223255105,-0.219528355,0.5,1,0.0,true
001b,blank_synthetic,2791,0,-1.43088081,-0.2787543618,-0.2750276118,0.5,0,0.0,true
001b,blank_synthetic,2792,0,0.7942276896,-0.2261722582,-0.2224455082,0.5,1,0.0,true
001b,blank_synthetic,2793,1,1.085265772,-0.1579418674,-0.1540824881,0.5,1,0.0,true
001b,blank_synthetic,2794,1,0.1699728362,-0.1448954835,-0.1410361042,0.5,0,0.0,true
001b,blank_synthetic,2795,1,1.300315092,-0.06792419078,-0.06406481151,0.5,0,0.0,true
001b,blank_synthetic,2796,1,0.6650347989,-0.03075309194,-0.02689371267,0.5,1,0.0,true
001b,blank_synthetic,2797,0,-2.047670811,-0.1252379069,-0.1215111569,0.5,0,0.0,true
001b,blank_synthetic,2798,0,1.204321379,-0.06064260036,-0.05691585034,0.5,1,0.0,true
001b,blank_synthetic,2799,1,0.1574489603,-0.05138521924,-0.04752583997,0.5,0,0.0,true
001b,blank_synthetic,2800,1,0.3376915843,-0.03307461418,-0.02921523491,0.5,0,0.0,true
001b,blank_synthetic,2801,1,1.257871474,0.03096161438,0.03482099365,0.5,1,0.0,true
001b,blank_synthetic,2802,1,0.7456206708,0.06690303327,0.07076241253,0.5,1,0.0,true
001b,blank_synthetic,2803,0,-0.4253356587,0.04326556897,0.04699231899,0.5,1,0.0,true
001b,blank_synthetic,2804,1,0.3770620843,0.06161188884,0.06547126811,0.5,0,0.0,true
001b,blank_synthetic,2805,1,-0.48322825,0.03404966628,0.03790904554,0.5,1,0.0,true
001b,blank_synthetic,2806,0,0.01632765694,0.034074949,0.03780169903,0.5,0,0.0,true
001b,blank_synthetic,2807,1,0.05953426577,0.03652896475,0.04038834402,0.5,1,0.0,true
001b,blank_synthetic,2808,0,0.4185397124,0.05921547363,0.06294222366,0.5,1,0.0,true
001b,blank_synthetic,2809,1,0.2282321966,0.07091356797,0.07477294723,0.5,1,0.0,true
001b,blank_synthetic,2810,1,1.709596395,0.1558213628,0.1596807421,0.5,1,0.0,true
001b,blank_synthetic,2811,0,-1.313294247,0.07470271016,0.07842946018,0.5,0,0.0,true
001b,blank_synthetic,2812,0,1.362367006,0.1394544727,0.1431812228,0.5,0,0.0,true
001b,blank_synthetic,2813,0,1.122891042,0.1888378448,0.1925645948,0.5,0,0.0,true
001b,blank_synthetic,2814,1,0.4499630674,0.2065386958,0.210398075,0.5,0,0.0,true
001b,blank_synthetic,2815,0,0.6310670635,0.2324825436,0.2362092937,0.5,1,0.0,true
001b,blank_synthetic,2816,1,0.4079599654,0.247558574,0.2514179533,0.5,1,0.0,true
001b,blank_synthetic,2817,1,1.278185361,0.2976124128,0.301471792,0.5,1,0.0,true
001b,blank_synthetic,2818,0,0.5678219954,0.3178910417,0.3216177917,0.5,0,0.0,true
001b,blank_synthetic,2819,0,-0.06764197264,0.3060677493,0.3097944993,0.5,1,0.0,true
001b,blank_synthetic,2820,1,1.776250729,0.3637713564,0.3676307357,0.5,0,0.0,true
001b,blank_synthetic,2821,0,0.139645816,0.3617577715,0.3654845215,0.5,0,0.0,true
001b,blank_synthetic,2822,0,-1.056908864,0.2859372655,0.2896640155,0.5,1,0.0,true
001b,blank_synthetic,2823,1,-0.3800303442,0.2571102934,0.2609696727,0.5,1,0.0,true
001b,blank_synthetic,2824,1,-1.124915527,0.1817183627,0.185577742,0.5,0,0.0,true
001b,blank_synthetic,2825,1,-1.145437917,0.1104559703,0.1143153496,0.5,0,0.0,true
001b,blank_synthetic,2826,1,0.3054654976,0.1237781706,0.1276375499,0.5,1,0.0,true
001b,blank_synthetic,2827,0,-2.324240646,-0.006468962455,-0.002742212429,0.5,0,0.0,true
001b,blank_synthetic,2828,0,0.3419551532,0.01044359392,0.01417034395,0.5,0,0.0,true
001b,blank_synthetic,2829,0,0.2044963106,0.02042311001,0.02414986003,0.5,1,0.0,true
001b,blank_synthetic,2830,1,1.254641839,0.08114235857,0.08500173783,0.5,1,0.0,true
001b,blank_synthetic,2831,1,0.1784386675,0.08806511007,0.09192448934,0.5,1,0.0,true
001b,blank_synthetic,2832,0,-1.477430323,0.008535127096,0.01226187712,0.5,1,0.0,true
001b,blank_synthetic,2833,0,0.2762721003,0.02221289853,0.02593964856,0.5,1,0.0,true
001b,blank_synthetic,2834,0,0.7305820895,0.05856182514,0.06228857516,0.5,1,0.0,true
001b,blank_synthetic,2835,0,0.09328996355,0.06193959627,0.06566634629,0.5,1,0.0,true
001b,blank_synthetic,2836,1,0.6764814562,0.09538761038,0.09924698964,0.5,1,0.0,true
001b,blank_synthetic,2837,1,1.607235724,0.1678963424,0.1717557217,0.5,1,0.0,true
001b,blank_synthetic,2838,1,0.5895415565,0.1924427236,0.1963021028,0.5,1,0.0,true
001b,blank_synthetic,2839,0,1.302832362,0.2449800889,0.2487068389,0.5,1,0.0,true
001b,blank_synthetic,2840,1,-1.089146378,0.1769097067,0.180769086,0.5,1,0.0,true
001b,blank_synthetic,2841,0,-0.032039969,0.1707767452,0.1745034952,0.5,1,0.0,true
001b,blank_synthetic,2842,1,-0.6981972919,0.1278630905,0.1317224698,0.5,1,0.0,true
001b,blank_synthetic,2843,0,-0.5876649049,0.09230953494,0.09603628496,0.5,1,0.0,true
001b,blank_synthetic,2844,1,-1.227879015,0.02232243818,0.02618181745,0.5,0,0.0,true
001b,blank_synthetic,2845,1,0.2786676671,0.03655480293,0.0404141822,0.5,1,0.0,true
001b,blank_synthetic,2846,1,-0.3825200317,0.01465773206,0.01851711133,0.5,1,0.0,true
001b,blank_synthetic,2847,0,1.159338798,0.07590058327,0.0796273333,0.5,1,0.0,true
001b,blank_synthetic,2848,0,0.06485870499,0.07753771701,0.08126446703,0.5,0,0.0,true
001b,blank_synthetic,2849,1,-0.3585553347,0.0551096348,0.05896901407,0.5,1,0.0,true
001b,blank_synthetic,2850,1,-0.7882170425,0.00808604259,0.01194542186,0.5,1,0.0,true
001b,blank_synthetic,2851,0,-0.00629179421,0.007516428875,0.0112431789,0.5,0,0.0,true
001b,blank_synthetic,2852,0,0.8201378738,0.05483095676,0.05855770678,0.5,0,0.0,true
001b,blank_synthetic,2853,1,-0.2651511463,0.03753565565,0.04139503492,0.5,0,0.0,true
001b,blank_synthetic,2854,0,0.7491579663,0.08064156558,0.0843683156,0.5,1,0.0,true
001b,blank_synthetic,2855,0,-1.705022597,-0.02355564986,-0.01982889983,0.5,1,0.0,true
001b,blank_synthetic,2856,1,1.572727554,0.06191669629,0.06577607556,0.5,0,0.0,true
001b,blank_synthetic,2857,0,0.1322453977,0.06749417179,0.07122092181,0.5,1,0.0,true
001b,blank_synthetic,2858,0,-1.288581885,-0.005671799498,-0.001945049473,0.5,0,0.0,true
001b,blank_synthetic,2859,0,-0.4671644148,-0.03073964289,-0.02701289287,0.5,1,0.0,true
001b,blank_synthetic,2860,0,0.1743574751,-0.02027482896,-0.01654807894,0.5,0,0.0,true
001b,blank_synthetic,2861,1,1.710858889,0.07104680863,0.07490618789,0.5,1,0.0,true
001b,blank_synthetic,2862,1,0.8686659763,0.1132800334,0.1171394127,0.5,0,0.0,true
001b,blank_synthetic,2863,0,-0.2389398147,0.09741652589,0.1011432759,0.5,1,0.0,true
001b,blank_synthetic,2864,1,0.4146702405,0.1171570567,0.121016436,0.5,0,0.0,true
001b,blank_synthetic,2865,1,-0.3070352085,0.09666098884,0.1005203681,0.5,1,0.0,true
001b,blank_synthetic,2866,1,-0.06594587143,0.09041212107,0.09427150034,0.5,1,0.0,true
001b,blank_synthetic,2867,1,-0.8254816346,0.03857428501,0.04243366428,0.5,1,0.0,true
001b,blank_synthetic,2868,0,0.01697113872,0.03859982482,0.04232657484,0.5,0,0.0,true
001b,blank_synthetic,2869,0,-1.748356367,-0.0617665996,-0.05803984957,0.5,0,0.0,true
001b,blank_synthetic,2870,0,-0.7491990888,-0.1005385408,-0.09681179079,0.5,0,0.0,true
001b,blank_synthetic,2871,0,0.7569159623,-0.05411878047,-0.05039203045,0.5,0,0.0,true
001b,blank_synthetic,2872,1,0.9913724448,0.00373355119,0.007592930457,0.5,0,0.0,true
001b,blank_synthetic,2873,1,1.407271374,0.0786771258,0.08253650506,0.5,1,0.0,true
001b,blank_synthetic,2874,1,-1.891830243,-0.02458474204,-0.02072536277,0.5,0,0.0,true
001b,blank_synthetic,2875,0,-0.7667217759,-0.06216201966,-0.05843526963,0.5,0,0.0,true
001b,blank_synthetic,2876,1,1.031691131,-0.007156054323,-0.003296675057,0.5,0,0.0,true
001b,blank_synthetic,2877,1,0.5690054421,0.02213854564,0.0259979249,0.5,0,0.0,true
001b,blank_synthetic,2878,0,-0.2908610045,0.006325688147,0.01005243817,0.5,0,0.0,true
001b,blank_synthetic,2879,1,-0.3386471909,-0.0119549389,-0.008095559629,0.5,1,0.0,true
001b,blank_synthetic,2880,0,0.264758453,0.002860336474,0.006587086499,0.5,1,0.0,true
001b,blank_synthetic,2881,1,-1.505157754,-0.07644035097,-0.07258097171,0.5,0,0.0,true
001b,blank_synthetic,2882,1,0.3347246598,-0.05628621165,-0.05242683238,0.5,1,0.0,true
001b,blank_synthetic,2883,1,0.7483270533,-0.01339970455,-0.00954032528,0.5,0,0.0,true
001b,blank_synthetic,2884,0,-0.3528628163,-0.03255363879,-0.02882688876,0.5,1,0.0,true
001b,blank_synthetic,2885,1,0.02852663847,-0.03010758767,-0.0262482084,0.5,0,0.0,true
001b,blank_synthetic,2886,1,-0.6367023611,-0.06556658662,-0.06170720735,0.5,1,0.0,true
001b,blank_synthetic,2887,1,0.6468797231,-0.02537017508,-0.02151079582,0.5,0,0.0,true
001b,blank_synthetic,2888,0,-0.5026839164,-0.05423949847,-0.05051274844,0.5,0,0.0,true
001b,blank_synthetic,2889,1,-0.836227985,-0.1010406779,-0.09718129865,0.5,1,0.0,true
001b,blank_synthetic,2890,0,-0.006369864528,-0.09886886435,-0.09514211432,0.5,0,0.0,true
001b,blank_synthetic,2891,0,0.6411094521,-0.05555084526,-0.05182409523,0.5,1,0.0,true
